time,low,high,open,close,volume,Date,Return,RealizedVariance,RV,AnnualizedVariance,AnnualizedRV,TotalVolume,candles,dLogRV
2016-05-06T00:00:00Z,449.99,450.36,449.99,450.33,14.06687,2016-05-06,7.775100079570052e-4,1.6127050015765998e-4,0.012699232266466347,0.05886373255754589,0.24261849178812792,6193.77720515,288,0.34291652731903
2016-05-07T00:00:00Z,462.26,462.31,462.31,462.27,5.36323,2016-05-07,-8.652577391909944e-5,7.778658981991427e-5,0.008819670618561346,0.028392105284268707,0.1684995705759178,3463.8802064,287,-0.36455701569088994
2016-05-08T00:00:00Z,461.44,461.91,461.91,461.52,29.67418,2016-05-08,-8.446769613028593e-4,5.640393855616587e-5,0.007510255558645516,0.020587437573000543,0.14348323098188354,3275.57794242,288,-0.1607150301760667
2016-05-09T00:00:00Z,461.24,462.63,462.6,461.24,33.5468304,2016-05-09,-0.003354872577281398,1.3065390675614751e-4,0.011430393989541546,0.04768867596599384,0.2183773705446465,5882.94056987,288,0.4200064526778302
2016-05-10T00:00:00Z,464.15,464.66,464.15,464.65,37.2131,2016-05-10,0.0010551136302545672,2.9871318515379983e-4,0.017283321010552338,0.10903031258113693,0.33019738427361434,6814.25705519,277,0.41346598603199514
2016-05-11T00:00:00Z,452.77,452.96,452.77,452.96,17.8110278,2016-05-11,3.9746506142979143e-4,1.3766474685272947e-4,0.011733062126006555,0.050247632601246255,0.22415983717259935,5746.40549365,284,-0.3873312536128104
2016-05-12T00:00:00Z,454.32,454.67,454.56,454.32,22.02586,2016-05-12,-1.1004853151330707e-4,2.091514426370293e-4,0.014462069099441798,0.0763402765625157,0.2762974421932199,6119.04462476,288,0.20911861833374878
2016-05-13T00:00:00Z,455.98,456.48,456.48,456.48,24.86076,2016-05-13,0,9.70007717785331e-5,0.009848896982836865,0.035405281699164584,0.18816291265593382,5404.20702972,288,-0.38416983026602036
2016-05-14T00:00:00Z,457.97,457.98,457.97,457.98,12.44738,2016-05-14,0,5.703776378950715e-5,0.007552334989227315,0.02081878378317011,0.14428715737434883,3295.1997074,288,-0.2655026819325981
2016-05-15T00:00:00Z,458.73,458.9,458.9,458.84,5.53501,2016-05-15,-1.3075598772083197e-4,4.656362623542797e-5,0.006823754555626101,0.01699572357593121,0.1303676477349009,3269.98252507,288,-0.10144694381624308
2016-05-16T00:00:00Z,461.47,461.49,461.48,461.47,12.07793836,2016-05-16,0,1.2219573917975014e-4,0.011054218162301219,0.0446014448006088,0.21119054145630858,6019.17236655,288,0.4824022475398415
2016-05-17T00:00:00Z,455.22,455.64,455.64,455.4,10.11712378,2016-05-17,-5.707637412655231e-4,1.240996492614907e-4,0.011140002211018215,0.0452963719804441,0.21282944340585047,6033.90842585,288,0.007730343707994081
2016-05-18T00:00:00Z,453.68,454.19,454.19,454.1,52.98717778,2016-05-18,-1.9817459246418423e-4,7.97878829654421e-5,0.008932406336785294,0.029122577282386364,0.17065338344839917,5512.42378222,288,-0.22085660778062177
2016-05-19T00:00:00Z,455.46,455.69,455.56,455.69,16.48131,2016-05-19,2.8532236133216315e-4,5.078675017279776e-4,0.022535915817378658,0.1853716381307118,0.430548067154774,8412.58613924,288,0.925424469899915
2016-05-20T00:00:00Z,435.5,438,437.91,437.04,108.27651157,2016-05-20,-0.0030613900677440853,2.4715570592275784e-4,0.015721186530372248,0.09021183266180662,0.3003528469347454,7178.735362,288,-0.3601010319100384
2016-05-21T00:00:00Z,445.44,445.78,445.52,445.78,9.08256,2016-05-21,2.9166620132059506e-4,7.253982844666014e-5,0.008517031668759964,0.026477037383030953,0.16271766155839062,3945.71821234,288,-0.6129413787320779
2016-05-22T00:00:00Z,446.02,446.29,446.27,446.21,11.63204,2016-05-22,-1.5686450300478327e-4,6.0824701141389826e-5,0.007799019242275905,0.022201015916607288,0.14900005341142428,3779.58274056,288,-0.0880698968318141
2016-05-23T00:00:00Z,442.35,442.77,442.45,442.5,20.15195867,2016-05-23,4.519876156106051e-5,7.42929623415622e-5,0.008619336537202977,0.027116931254670205,0.1646721933256195,5659.42935339,288,0.10001012625146011
2016-05-24T00:00:00Z,445.26,445.65,445.56,445.6,24.85753,2016-05-24,-1.570792243512642e-4,3.3577901843733117e-4,0.018324274022108792,0.12255934172962588,0.35008476363536,6536.8124736,287,0.7542185163147024
2016-05-25T00:00:00Z,446.86,447.17,446.98,447.1,10.75275813,2016-05-25,2.4606024126239134e-4,1.035639936807809e-4,0.010176639606509651,0.03780085769348503,0.19442442668935667,6167.95576946,288,-0.5881317711504441
2016-05-26T00:00:00Z,451.41,451.7,451.45,451.62,9.6519,2016-05-26,2.878940569761568e-4,1.2837740762556966e-4,0.011330375440627273,0.04685775378333293,0.2164665188506826,5843.88197402,288,0.10739235231540611
2016-05-27T00:00:00Z,454.69,454.98,454.97,454.93,28.64799,2016-05-27,-8.792174969940447e-5,7.235369424621726e-4,0.026898642018923048,0.264090983998693,0.5138978342031546,9888.02648828,288,0.8645885914143814
2016-05-28T00:00:00Z,470.13,471.27,471.21,470.47,15.95423,2016-05-28,-0.0016989831427700608,0.0037765841241122044,0.06145391870427959,1.3784532053009546,1.1740754683157955,12107.45659727,288,0.8262118018279971
2016-05-29T00:00:00Z,491.01,523.36,523.35,520.82,256.55562909,2016-05-29,-0.00465486871134857,0.004749331515437196,0.0689153938930715,1.7335060031345766,1.3166267516401817,9957.52724318,288,0.11459197217272177
2016-05-30T00:00:00Z,523.7,526.2,525.22,524.89,13.81886055,2016-05-30,-6.285056058183969e-4,0.0014422107083777356,0.03797644939140224,0.5264069085578735,0.7255390468871221,5960.33332201,288,-0.5959133620239454
2016-05-31T00:00:00Z,532.49,533.25,532.56,533.25,20.25637,2016-05-31,0.001313567462284837,0.0013076519803548671,0.03616147093737846,0.4772929728295265,0.6908639322106246,8491.97268136,288,-0.0489720014677939
2016-06-01T00:00:00Z,529.85,531.54,531.25,530.17,42.1132453,2016-06-01,-0.002204407822428145,3.5461913590107195e-4,0.01883133388533781,0.12943598460389125,0.35977212872023767,5736.65283224,288,-0.6524720348065198
2016-06-02T00:00:00Z,534.15,534.93,534.85,534.93,16.56745009,2016-06-02,1.682604675998789e-4,2.9879945616101763e-4,0.01728581661828615,0.10906180149877144,0.33024506279242305,6329.87872329,288,-0.08563586187800443
2016-06-03T00:00:00Z,537.67,538.06,538.06,537.87,10.681008,2016-06-03,0,7.050040595234395e-4,0.02655191253984239,0.25732648172605543,0.5072735768064954,10203.7254522,288,0.42921546390243837
2016-06-04T00:00:00Z,571.09,573.57,571.09,571.15,151.59106059,2016-06-04,-1.7507002845906783e-4,0.0014101790885480208,0.03755235130518488,0.5147153673200277,0.7174366643265645,6932.07537817,288,0.34663421373819236
2016-06-05T00:00:00Z,575.46,576.37,576.31,576.37,7.9545,2016-06-05,1.0410521576620368e-4,0.001035886921092555,0.032185197235570194,0.3780987261987826,0.6148973298029375,4984.2494482,288,-0.15422936056186298
2016-06-06T00:00:00Z,575.08,576.1,575.17,575.08,10.023042,2016-06-06,-1.5648772038012737e-4,3.18562311239859e-4,0.017848313960703934,0.11627524360254854,0.3409915594300664,6791.26453533,288,-0.5895975858873843
2016-06-07T00:00:00Z,586.65,587.24,586.75,587.03,19.11930462,2016-06-07,4.4300563000909676e-4,8.174179138860392e-4,0.028590521399338615,0.2983575385684043,0.5462211443805561,10079.83684173,286,0.4711661955092197
2016-06-08T00:00:00Z,579.72,580.52,579.72,580.52,28.98244319,2016-06-08,0.001396275103379807,2.6335584132008917e-4,0.01622824208964388,0.09612488208183255,0.31004012979263273,5661.74917272,288,-0.5663221800367753
2016-06-09T00:00:00Z,582.94,583.3,583.19,583.3,15.33389237,2016-06-09,1.5430643574187997e-4,1.9301722741361452e-4,0.013893064003797525,0.0704512880059693,0.2654266151047579,4979.63044035,288,-0.15536334018798303
2016-06-10T00:00:00Z,577.37,578.04,577.47,577.37,15.708169,2016-06-10,-1.5586709763759643e-4,1.2893669097761233e-4,0.011355029325264304,0.0470618922068285,0.21693753065532137,5659.48661659,288,-0.20172896492567816
2016-06-11T00:00:00Z,580.31,580.52,580.31,580.5,7.96009,2016-06-11,3.273576238953524e-4,4.167357206771866e-4,0.020414105924021913,0.15210853804717311,0.39001094606071396,5542.22525864,288,0.5865653706207126
2016-06-12T00:00:00Z,605,609.5,609.5,606.02,171.30184031,2016-06-12,-0.0057259600962780155,0.004223591172000969,0.06498916195798318,1.5416107777803536,1.241616195843286,18004.01737962,288,1.1579943881242514
2016-06-13T00:00:00Z,675.95,677.91,677.45,675.95,13.24961073,2016-06-13,-0.0028216681325368143,0.006649382083605938,0.08154374337498824,2.4270244605161673,1.5578910297309525,15497.40307056,288,0.22691908790186766
2016-06-14T00:00:00Z,706.02,706.41,706.02,706.41,2.26688235,2016-06-14,5.66403776064206e-4,0.0018921033298787276,0.043498314103867605,0.6906177154057356,0.8310341240922274,12443.0955638,288,-0.6284174236763755
2016-06-15T00:00:00Z,684.2,685.52,684.99,684.9,40.50143579,2016-06-15,-7.300069353899374e-5,5.741530106761003e-4,0.02396149015975635,0.2095658488967766,0.4577836267242163,7913.03547125,288,-0.5962742161514392
2016-06-16T00:00:00Z,698.76,705.54,698.76,705.54,165.76118933,2016-06-16,0.009627509705324222,0.003289581437188324,0.057354872828630034,1.2006972245737382,1.0957633068202906,16806.85873763,288,0.8728098415041754
2016-06-17T00:00:00Z,769.51,770.58,769.71,769.51,36.18124385,2016-06-17,-3.248293050583939e-4,0.004662304518366813,0.06828106998551511,1.7017411492038867,1.3045080104023459,14007.79895098,288,0.17437476189534307
2016-06-18T00:00:00Z,752,752.68,752,752.68,20.81176,2016-06-18,5.581618016714529e-4,0.002615798239964432,0.051144875011719715,0.9547663575870177,0.9771214651142496,9594.92358376,288,-0.28897027625529015
2016-06-19T00:00:00Z,758.99,759,759,758.99,23.6701631,2016-06-19,0,0.0016560586690958772,0.04069470074955555,0.6044614142199952,0.7774711661663056,5442.63878549,288,-0.22856441084563928
2016-06-20T00:00:00Z,768.4,768.94,768.94,768.6,21.2327348,2016-06-20,-2.0814903546018115e-4,0.0029963955833203423,0.05473934218932798,1.093684387911925,1.04579366411923,9837.243847149999,288,0.29648480528083
2016-06-21T00:00:00Z,703,711.32,706.47,709.94,73.1016236,2016-06-21,0.009652885165796654,0.01518674358891279,0.12323450648626297,5.543161409953168,2.3543919405980747,26110.68887273,288,0.8115064104600291
2016-06-22T00:00:00Z,667.63,668.86,667.88,668.86,26.48899077,2016-06-22,0.001795708739797064,0.009687607344056657,0.09842564373199018,3.53597668058068,1.880419283186779,15592.43638084,287,-0.22478771986016222
2016-06-23T00:00:00Z,597,606.86,606.13,597.28,123.54773172,2016-06-23,-0.01201565488857348,0.01710029524503819,0.13076809719896587,6.241607764438939,2.4983209890722486,20474.00358887,288,0.28412412692818867
2016-06-24T00:00:00Z,631.1,631.96,631.1,631.96,22.44987,2016-06-24,0.001361772414454343,0.008929393630722024,0.09449546883698723,3.2592286752135387,1.805333397246486,19078.84530672,288,-0.32487361953153693
2016-06-25T00:00:00Z,667.47,670,669.98,669.99,23.51702439,2016-06-25,1.4925707292334778e-5,0.004610755937913687,0.06790254735953348,1.6829259173384958,1.2972763457870091,7691.56323655,288,-0.3304783343335367
2016-06-26T00:00:00Z,672,673.71,673.71,672.12,21.65898,2016-06-26,-0.0023628552488181853,0.0036899704717505075,0.060745127144080514,1.3468392221889351,1.1605340245718498,5678.38601546,288,-0.11138668281816955
2016-06-27T00:00:00Z,638.2,639.57,638.56,638.81,6.42973,2016-06-27,3.9142926981483583e-4,0.0019166335508232599,0.04377937357732817,0.6995712460504898,0.8364037577931425,6624.33980245,288,-0.32752408381211984
2016-06-28T00:00:00Z,657.86,659.94,657.86,659.78,82.52239968,2016-06-28,0.0028991027021785243,8.106008049664075e-4,0.028471052052328652,0.29586929381273874,0.5439386857107507,5696.74677715,288,-0.4302749299494346
2016-06-29T00:00:00Z,640,648.43,648.43,642.79,116.37416632,2016-06-29,-0.00873597972321516,9.203105559558023e-4,0.030336620707583802,0.3359133529238678,0.5795803248246681,6485.12685807,288,0.06346773332998179
2016-06-30T00:00:00Z,639.33,639.55,639.41,639.55,22.0311536,2016-06-30,2.032885844824861e-4,9.587902903574792e-4,0.03096433901050496,0.3499584559804799,0.5915728661631464,7764.24646799,288,0.020480600867816
2016-07-01T00:00:00Z,672,673.5,673.5,672.44,15.18509353,2016-07-01,-0.0015602597653820993,0.0010915032345641818,0.03303790602571812,0.39839868061592637,0.6311883083644106,6839.68854227,288,0.0648193818790932
2016-07-02T00:00:00Z,676.92,678.09,678.09,676.92,17.60287585,2016-07-02,-0.0018743871299413684,3.997111758331623e-4,0.019992778091930154,0.14589457917910423,0.38196148913091255,4977.98046916,288,-0.5022844567589417
2016-07-03T00:00:00Z,704.8,705.25,705.25,705.16,45.52386075,2016-07-03,2.9784910617269844e-4,0.0029929996487547098,0.0547083142561961,1.0924448717954691,1.045200876289084,6495.70846259,288,1.0066445823086947
2016-07-04T00:00:00Z,662.54,664.09,664.09,663.11,8.50717,2016-07-04,-6.633199405019496e-4,9.794207496232742e-4,0.031295698580208656,0.3574885736124951,0.5979034818534636,4327.4107689,288,-0.5585350326986371
2016-07-05T00:00:00Z,680.74,681.99,681.98,681.99,44.69193469,2016-07-05,1.4663079100252219e-5,4.0791315731353935e-4,0.020196860085506838,0.14888830241944187,0.38586047014360236,5043.81182652,288,-0.4379535115365485
2016-07-06T00:00:00Z,669.27,670,669.75,669.77,9.73041,2016-07-06,-1.492938404128452e-4,0.0010442260058902803,0.03231448600690223,0.38114249214995233,0.6173673883110059,5668.23807828,288,0.4699884618625494
2016-07-07T00:00:00Z,677.72,678.79,678.79,677.72,8.46298883,2016-07-07,-0.0015775780818625407,0.003949414814208849,0.06284436978925677,1.4415364071862298,1.2006399989947985,12281.48061343,288,0.6651457364333702
2016-07-08T00:00:00Z,641.62,645,641.97,645,92.7630599,2016-07-08,0.004708743169606677,7.010433566747282e-4,0.026477223356589495,0.2558808251862758,0.5058466419640204,11055.36574175,287,-0.864376481873312
2016-07-09T00:00:00Z,665.73,667.3,667.07,665.79,18.23295438,2016-07-09,-0.002310370686839036,0.004533701806656388,0.0673327691889795,1.6548011594295815,1.2863907491231354,9607.6959149,287,0.9333621628805324
2016-07-10T00:00:00Z,655.52,657.61,657.6,655.91,11.42219606,2016-07-10,-0.002588466028973002,5.24994784250762e-4,0.02291276465751704,0.19162309625152812,0.43774775413647543,3705.89414753,279,-1.0779528664255937
2016-07-11T00:00:00Z,652.43,652.44,652.43,652.44,0.21,2016-07-11,0,3.039160164971485e-4,0.017433187215685732,0.1109293460214592,0.33306057410245843,4815.437046,272,-0.2733184630326897
2016-07-12T00:00:00Z,650.81,651.59,651.25,651.59,21.73574883,2016-07-12,9.519715741657109e-4,4.7514989166358456e-4,0.02179793319706216,0.17342971045720837,0.4164489289903486,10666.08971384,288,0.22343945696809753
2016-07-13T00:00:00Z,664.34,667.36,666.25,664.39,124.25645579,2016-07-13,-0.0032608316207287658,8.758598594188193e-4,0.02959492962348144,0.31968884868786906,0.565410336559095,21882.00922995,288,0.30578789232676984
2016-07-14T00:00:00Z,651,655.34,655.3,654.72,126.42724403,2016-07-14,-9.465216040309699e-4,1.423837659578614e-4,0.011932466884842438,0.05197007457461941,0.22796945974103508,4649.64369535,288,-0.9083400554660273
2016-07-15T00:00:00Z,660.68,661.55,661.4,661.36,52.50591837,2016-07-15,-4.3839427463865377e-4,8.496494436845584e-5,0.009217643102683887,0.031012204694486383,0.17610282420928514,4725.74361249,288,-0.2581436185733139
2016-07-16T00:00:00Z,666.9,667.5,667.48,667.42,13.83798,2016-07-16,-8.98943741711733e-5,9.293474967084962e-5,0.009640267095410252,0.033921183629860116,0.18417704425324052,2908.02982543,288,0.044829439117640923
2016-07-17T00:00:00Z,665.97,666.42,666.3,666.17,5.98013,2016-07-17,-2.2514240352045078e-4,8.032238020616354e-5,0.008962275392229562,0.029317668775249692,0.17122403095141084,3944.42402405,288,-0.07292467045877693
2016-07-18T00:00:00Z,680,680.62,680,680.62,6.37431,2016-07-18,9.113493009254015e-4,1.976215282008816e-4,0.014057792436968246,0.07213185779332178,0.268573747401569,4547.72178477,288,0.4501527191095658
2016-07-19T00:00:00Z,675.49,675.51,675.51,675.5,11.56308,2016-07-19,0,1.0650727801772161e-4,0.010320236335361783,0.03887515647646839,0.19716783834202875,3799.77117828,288,-0.30907020337762603
2016-07-20T00:00:00Z,673.98,674.38,673.98,673.99,34.47280416,2016-07-20,1.4837125455358091e-5,1.1828087761204221e-4,0.010875701246910114,0.04317252032839541,0.20777998057655941,3603.86279956,288,0.052424396865785816
2016-07-21T00:00:00Z,666.66,667.36,667.15,666.69,13.06474498,2016-07-21,-3.44928430770608e-4,7.205938240907211e-5,0.008488779795063135,0.02630167457931132,0.1621779102692821,3967.87180841,288,-0.2477857899835687
2016-07-22T00:00:00Z,666.69,667.43,667.27,667.11,28.41838035,2016-07-22,-2.547980739056044e-4,4.169995606506107e-4,0.020420567099143225,0.15220483963747292,0.3901343866380826,7371.96466565,288,0.8777973167145272
2016-07-23T00:00:00Z,654.66,655.4,654.7,654.86,46.45707221,2016-07-23,2.901804484558568e-4,1.559454366080222e-4,0.012487811521961012,0.0569200843619281,0.23857930413581163,4379.51140552,288,-0.4917894937342022
2016-07-24T00:00:00Z,657.55,657.76,657.68,657.76,3.35830963,2016-07-24,3.9535909764865096e-4,1.4249731528570523e-4,0.011937223935476172,0.05201152007928241,0.22806034306578252,3423.08122968,283,-0.04509151065163497
2016-07-25T00:00:00Z,660.92,660.92,660.92,660.92,0.1988,2016-07-25,-1.210360688954637e-4,1.4573904804656175e-4,0.012072242875562177,0.05319475253699504,0.23063987629418084,4101.53773839,283,0.01124726046438873
2016-07-26T00:00:00Z,657.97,657.99,657.99,657.99,11.49415413,2016-07-26,3.040021911573376e-4,2.779566933908841e-4,0.01667203327104658,0.10145419308767269,0.3185187484084299,6470.74022151,288,0.32282382101331386
2016-07-27T00:00:00Z,653.21,654.11,654.06,653.35,38.34469572,2016-07-27,-0.0010861169331661813,2.5002297879671276e-4,0.015812114937500066,0.09125838726080016,0.3020900317137263,5175.14137436,288,-0.05295624678058264
2016-07-28T00:00:00Z,656.88,657.33,657,656.88,15.05122135,2016-07-28,-7.152477420797609e-4,1.0615190082388895e-4,0.01030300445617146,0.03874544380071947,0.19683862375235067,3832.98840948,287,-0.4283408669377087
2016-07-29T00:00:00Z,657.03,657.41,657.4,657.03,13.09819,2016-07-29,-5.629816875343252e-4,1.9787621299003944e-4,0.014066848011905135,0.0722248177413644,0.2687467539178183,4246.21269481,288,0.31138527665748583
2016-07-30T00:00:00Z,657.1,657.62,657.18,657.45,5.35506714,2016-07-30,6.846970483183057e-4,1.1095089139342148e-4,0.010533322903691003,0.04049707535859884,0.2012388515138139,2980.08541508,288,-0.28927698236400534
2016-07-31T00:00:00Z,655.95,656.5,655.95,656.5,4.99774,2016-07-31,9.600951688826243e-4,9.117781099789218e-4,0.030195663761191305,0.33279901014230645,0.576887346145074,6299.64138309,288,1.0531544882367827
2016-08-01T00:00:00Z,626.13,626.98,626.97,626.31,18.4562312,2016-08-01,-0.0010532364052915355,0.0010456303558340388,0.032336208123928796,0.38165507987942415,0.6177823887740926,7981.71787362,285,0.06848926692713242
2016-08-02T00:00:00Z,604.82,605.52,604.87,604.99,34.04225669,2016-08-02,-3.4705294558357025e-4,0.009618892847081296,0.0980759544795833,3.510895889184673,1.8737384794001197,14839.34615984,288,1.109554627255514
2016-08-03T00:00:00Z,538.8,542.11,538.8,541.02,39.25765976,2016-08-03,0.0065833022491972315,0.008327047972487685,0.09125266008444732,3.039372509958005,1.7433796230190386,20292.859717,287,-0.0721100805396957
